row_id,microbusiness_density
30051_2023-02-01,1.3130252
30051_2023-03-01,1.3130252
30051_2023-04-01,1.3130252
30051_2023-05-01,1.3130252
30051_2023-06-01,1.3130252
30053_2022-11-01,5.9684892
30053_2022-12-01,5.9684892
30053_2023-01-01,5.9684892
30053_2023-02-01,5.9684892
30053_2023-03-01,5.9684892
30053_2023-04-01,5.9684892
30053_2023-05-01,5.9684892
30053_2023-06-01,5.9684892
30055_2022-11-01,2.7643399
30055_2022-12-01,2.7643399
30055_2023-01-01,2.7643399
30055_2023-02-01,2.7643399
30055_2023-03-01,2.7643399
30055_2023-04-01,2.7643399
30055_2023-05-01,2.7643399
30055_2023-06-01,2.7643399
30057_2022-11-01,5.8423538
30057_2022-12-01,5.8423538
30057_2023-01-01,5.8423538
30057_2023-02-01,5.8423538
30057_2023-03-01,5.8423538
30057_2023-04-01,5.8423538
30057_2023-05-01,5.8423538
30057_2023-06-01,5.8423538
30059_2022-11-01,3.9590445
30059_2022-12-01,3.9590445
30059_2023-01-01,3.9590445
30059_2023-02-01,3.9590445
30059_2023-03-01,3.9590445
30059_2023-04-01,3.9590445
30059_2023-05-01,3.9590445
30059_2023-06-01,3.9590445
30061_2022-11-01,5.018455372930956
30061_2022-12-01,5.018455372930956
30061_2023-01-01,5.018455372930956
30061_2023-02-01,5.018455372930956
30061_2023-03-01,5.018455372930956
30061_2023-04-01,5.018455372930956
30061_2023-05-01,5.018455372930956
30061_2023-06-01,5.018455372930956
30063_2022-11-01,8.827110023863613
30063_2022-12-01,8.827110023863613
30063_2023-01-01,8.827110023863613
30063_2023-02-01,8.827110023863613
30063_2023-03-01,8.827110023863613
30063_2023-04-01,8.827110023863613
30063_2023-05-01,8.827110023863613
30063_2023-06-01,8.827110023863613
30065_2022-11-01,2.9097631899993894
30065_2022-12-01,2.9097631899993894
30065_2023-01-01,2.9097631899993894
30065_2023-02-01,2.9097631899993894
30065_2023-03-01,2.9097631899993894
30065_2023-04-01,2.9097631899993894
30065_2023-05-01,2.9097631899993894
30065_2023-06-01,2.9097631899993894
30067_2022-11-01,19.026678
30067_2022-12-01,19.026678
30067_2023-01-01,19.026678
30067_2023-02-01,19.026678
30067_2023-03-01,19.026678
30067_2023-04-01,19.026678
30067_2023-05-01,19.026678
30067_2023-06-01,19.026678
30069_2022-11-01,2.9023747
30069_2022-12-01,2.9023747
30069_2023-01-01,2.9023747
30069_2023-02-01,2.9023747
30069_2023-03-01,2.9023747
30069_2023-04-01,2.9023747
30069_2023-05-01,2.9023747
30069_2023-06-01,2.9023747
30071_2022-11-01,1.3605442
30071_2022-12-01,1.3605442
30071_2023-01-01,1.3605442
30071_2023-02-01,1.3605442
30071_2023-03-01,1.3605442
30071_2023-04-01,1.3605442
30071_2023-05-01,1.3605442
30071_2023-06-01,1.3605442
30073_2022-11-01,2.0940075
30073_2022-12-01,2.0940075
30073_2023-01-01,2.0940075
30073_2023-02-01,2.0940075
30073_2023-03-01,2.0940075
30073_2023-04-01,2.0940075
30073_2023-05-01,2.0940075
30073_2023-06-01,2.0940075
30075_2022-11-01,4.049534485472154
30075_2022-12-01,4.049534485472154
30075_2023-01-01,4.049534485472154
30075_2023-02-01,4.049534485472154
30075_2023-03-01,4.049534485472154
30075_2023-04-01,4.049534485472154
30075_2023-05-01,4.049534485472154
30075_2023-06-01,4.049534485472154
30077_2022-11-01,2.1794221
30077_2022-12-01,2.1794221
30077_2023-01-01,2.1794221
30077_2023-02-01,2.1794221
30077_2023-03-01,2.1794221
30077_2023-04-01,2.1794221
30077_2023-05-01,2.1794221
30077_2023-06-01,2.1794221
30079_2022-11-01,2.3516238
30079_2022-12-01,2.3516238
30079_2023-01-01,2.3516238
30079_2023-02-01,2.3516238
30079_2023-03-01,2.3516238
30079_2023-04-01,2.3516238
30079_2023-05-01,2.3516238
30079_2023-06-01,2.3516238
30081_2022-11-01,7.2956946386717085
30081_2022-12-01,7.2956946386717085
30081_2023-01-01,7.2956946386717085
30081_2023-02-01,7.2956946386717085
30081_2023-03-01,7.2956946386717085
30081_2023-04-01,7.2956946386717085
30081_2023-05-01,7.2956946386717085
30081_2023-06-01,7.2956946386717085
30083_2022-11-01,2.7266116
30083_2022-12-01,2.7266116
30083_2023-01-01,2.7266116
30083_2023-02-01,2.7266116
30083_2023-03-01,2.7266116
30083_2023-04-01,2.7266116
30083_2023-05-01,2.7266116
30083_2023-06-01,2.7266116
30085_2022-11-01,2.4979637
30085_2022-12-01,2.4979637
30085_2023-01-01,2.4979637
30085_2023-02-01,2.4979637
30085_2023-03-01,2.4979637
30085_2023-04-01,2.4979637
30085_2023-05-01,2.4979637
30085_2023-06-01,2.4979637
30087_2022-11-01,1.5370568
30087_2022-12-01,1.5370568
30087_2023-01-01,1.5370568
30087_2023-02-01,1.5370568
30087_2023-03-01,1.5370568
30087_2023-04-01,1.5370568
30087_2023-05-01,1.5370568
30087_2023-06-01,1.5370568
30089_2022-11-01,3.9568346
30089_2022-12-01,3.9568346
30089_2023-01-01,3.9568346
30089_2023-02-01,3.9568346
30089_2023-03-01,3.9568346
30089_2023-04-01,3.9568346
30089_2023-05-01,3.9568346
30089_2023-06-01,3.9568346
30091_2022-11-01,1.8705574
30091_2022-12-01,1.8705574
30091_2023-01-01,1.8705574
30091_2023-02-01,1.8705574
30091_2023-03-01,1.8705574
30091_2023-04-01,1.8705574
30091_2023-05-01,1.8705574
30091_2023-06-01,1.8705574
30093_2022-11-01,3.5590901
30093_2022-12-01,3.5590901
30093_2023-01-01,3.5590901
30093_2023-02-01,3.5590901
30093_2023-03-01,3.5590901
30093_2023-04-01,3.5590901
30093_2023-05-01,3.5590901
30093_2023-06-01,3.5590901
30095_2022-11-01,4.340364421198178
30095_2022-12-01,4.340364421198178
30095_2023-01-01,4.340364421198178
30095_2023-02-01,4.340364421198178
30095_2023-03-01,4.340364421198178
30095_2023-04-01,4.340364421198178
30095_2023-05-01,4.340364421198178
30095_2023-06-01,4.340364421198178
30097_2022-11-01,6.834345177726603
30097_2022-12-01,6.834345177726603
30097_2023-01-01,6.834345177726603
30097_2023-02-01,6.834345177726603
30097_2023-03-01,6.834345177726603
30097_2023-04-01,6.834345177726603
30097_2023-05-01,6.834345177726603
30097_2023-06-01,6.834345177726603
30099_2022-11-01,4.015344286213505
30099_2022-12-01,4.015344286213505
30099_2023-01-01,4.015344286213505
30099_2023-02-01,4.015344286213505
30099_2023-03-01,4.015344286213505
30099_2023-04-01,4.015344286213505
30099_2023-05-01,4.015344286213505
30099_2023-06-01,4.015344286213505
30101_2022-11-01,1.7980992
30101_2022-12-01,1.7980992
30101_2023-01-01,1.7980992
30101_2023-02-01,1.7980992
30101_2023-03-01,1.7980992
30101_2023-04-01,1.7980992
30101_2023-05-01,1.7980992
30101_2023-06-01,1.7980992
30103_2022-11-01,1.2891344
30103_2022-12-01,1.2891344
30103_2023-01-01,1.2891344
30103_2023-02-01,1.2891344
30103_2023-03-01,1.2891344
30103_2023-04-01,1.2891344
30103_2023-05-01,1.2891344
30103_2023-06-01,1.2891344
30105_2022-11-01,1.8996166
30105_2022-12-01,1.8996166
30105_2023-01-01,1.8996166
30105_2023-02-01,1.8996166
30105_2023-03-01,1.8996166
30105_2023-04-01,1.8996166
30105_2023-05-01,1.8996166
30105_2023-06-01,1.8996166
30107_2022-11-01,4.3657818
30107_2022-12-01,4.3657818
30107_2023-01-01,4.3657818
30107_2023-02-01,4.3657818
30107_2023-03-01,4.3657818
30107_2023-04-01,4.3657818
30107_2023-05-01,4.3657818
30107_2023-06-01,4.3657818
30109_2022-11-01,1.9354838
30109_2022-12-01,1.9354838
30109_2023-01-01,1.9354838
30109_2023-02-01,1.9354838
30109_2023-03-01,1.9354838
30109_2023-04-01,1.9354838
30109_2023-05-01,1.9354838
30109_2023-06-01,1.9354838
30111_2022-11-01,5.623940978654497
30111_2022-12-01,5.623940978654497
30111_2023-01-01,5.623940978654497
30111_2023-02-01,5.623940978654497
30111_2023-03-01,5.623940978654497
30111_2023-04-01,5.623940978654497
30111_2023-05-01,5.623940978654497
30111_2023-06-01,5.623940978654497
31001_2022-11-01,2.4829195
31001_2022-12-01,2.4829195
31001_2023-01-01,2.4829195
31001_2023-02-01,2.4829195
31001_2023-03-01,2.4829195
31001_2023-04-01,2.4829195
31001_2023-05-01,2.4829195
31001_2023-06-01,2.4829195
31003_2022-11-01,2.6780155
31003_2022-12-01,2.6780155
31003_2023-01-01,2.6780155
31003_2023-02-01,2.6780155
31003_2023-03-01,2.6780155
31003_2023-04-01,2.6780155
31003_2023-05-01,2.6780155
31003_2023-06-01,2.6780155
31005_2022-11-01,0.92307693
31005_2022-12-01,0.92307693
31005_2023-01-01,0.92307693
31005_2023-02-01,0.92307693
31005_2023-03-01,0.92307693
31005_2023-04-01,0.92307693
31005_2023-05-01,0.92307693
31005_2023-06-01,0.92307693
31007_2022-11-01,1.4432989
31007_2022-12-01,1.4432989
31007_2023-01-01,1.4432989
31007_2023-02-01,1.4432989
31007_2023-03-01,1.4432989
31007_2023-04-01,1.4432989
31007_2023-05-01,1.4432989
31007_2023-06-01,1.4432989
31009_2022-11-01,0.26385224
31009_2022-12-01,0.26385224
31009_2023-01-01,0.26385224
31009_2023-02-01,0.26385224
31009_2023-03-01,0.26385224
31009_2023-04-01,0.26385224
31009_2023-05-01,0.26385224
31009_2023-06-01,0.26385224
31011_2022-11-01,7.4462767
31011_2022-12-01,7.4462767
31011_2023-01-01,7.4462767
31011_2023-02-01,7.4462767
31011_2023-03-01,7.4462767
31011_2023-04-01,7.4462767
31011_2023-05-01,7.4462767
31011_2023-06-01,7.4462767
31013_2022-11-01,2.1365423
31013_2022-12-01,2.1365423
31013_2023-01-01,2.1365423
31013_2023-02-01,2.1365423
31013_2023-03-01,2.1365423
31013_2023-04-01,2.1365423
31013_2023-05-01,2.1365423
31013_2023-06-01,2.1365423
31015_2022-11-01,0.58102
31015_2022-12-01,0.58102
31015_2023-01-01,0.58102
31015_2023-02-01,0.58102
31015_2023-03-01,0.58102
31015_2023-04-01,0.58102
31015_2023-05-01,0.58102
31015_2023-06-01,0.58102
31017_2022-11-01,2.7109752
31017_2022-12-01,2.7109752
31017_2023-01-01,2.7109752
31017_2023-02-01,2.7109752
31017_2023-03-01,2.7109752
31017_2023-04-01,2.7109752
31017_2023-05-01,2.7109752
31017_2023-06-01,2.7109752
31019_2022-11-01,5.2304616
31019_2022-12-01,5.2304616
31019_2023-01-01,5.2304616
31019_2023-02-01,5.2304616
31019_2023-03-01,5.2304616
31019_2023-04-01,5.2304616
31019_2023-05-01,5.2304616
31019_2023-06-01,5.2304616
31021_2022-11-01,3.5643563
31021_2022-12-01,3.5643563
31021_2023-01-01,3.5643563
31021_2023-02-01,3.5643563
31021_2023-03-01,3.5643563
31021_2023-04-01,3.5643563
31021_2023-05-01,3.5643563
31021_2023-06-01,3.5643563
31023_2022-11-01,1.3355049
31023_2022-12-01,1.3355049
31023_2023-01-01,1.3355049
31023_2023-02-01,1.3355049
31023_2023-03-01,1.3355049
31023_2023-04-01,1.3355049
31023_2023-05-01,1.3355049
31023_2023-06-01,1.3355049
31025_2022-11-01,3.6516995
31025_2022-12-01,3.6516995
31025_2023-01-01,3.6516995
31025_2023-02-01,3.6516995
31025_2023-03-01,3.6516995
31025_2023-04-01,3.6516995
31025_2023-05-01,3.6516995
31025_2023-06-01,3.6516995
31027_2022-11-01,2.339551
31027_2022-12-01,2.339551
31027_2023-01-01,2.339551
31027_2023-02-01,2.339551
31027_2023-03-01,2.339551
31027_2023-04-01,2.339551
31027_2023-05-01,2.339551
31027_2023-06-01,2.339551
31029_2022-11-01,3.1086273
31029_2022-12-01,3.1086273
31029_2023-01-01,3.1086273
31029_2023-02-01,3.1086273
31029_2023-03-01,3.1086273
31029_2023-04-01,3.1086273
31029_2023-05-01,3.1086273
31029_2023-06-01,3.1086273
31031_2022-11-01,2.8988764
31031_2022-12-01,2.8988764
31031_2023-01-01,2.8988764
31031_2023-02-01,2.8988764
31031_2023-03-01,2.8988764
31031_2023-04-01,2.8988764
31031_2023-05-01,2.8988764
31031_2023-06-01,2.8988764
31033_2022-11-01,2.8374655
31033_2022-12-01,2.8374655
31033_2023-01-01,2.8374655
31033_2023-02-01,2.8374655
31033_2023-03-01,2.8374655
31033_2023-04-01,2.8374655
31033_2023-05-01,2.8374655
31033_2023-06-01,2.8374655
31035_2022-11-01,2.514919
31035_2022-12-01,2.514919
31035_2023-01-01,2.514919
31035_2023-02-01,2.514919
31035_2023-03-01,2.514919
31035_2023-04-01,2.514919
31035_2023-05-01,2.514919
31035_2023-06-01,2.514919
31037_2022-11-01,1.0321716
31037_2022-12-01,1.0321716
31037_2023-01-01,1.0321716
31037_2023-02-01,1.0321716
31037_2023-03-01,1.0321716
31037_2023-04-01,1.0321716
31037_2023-05-01,1.0321716
31037_2023-06-01,1.0321716
31039_2022-11-01,3.0086386
31039_2022-12-01,3.0086386
31039_2023-01-01,3.0086386
31039_2023-02-01,3.0086386
31039_2023-03-01,3.0086386
31039_2023-04-01,3.0086386
31039_2023-05-01,3.0086386
31039_2023-06-01,3.0086386
31041_2022-11-01,2.2289891
31041_2022-12-01,2.2289891
31041_2023-01-01,2.2289891
31041_2023-02-01,2.2289891
31041_2023-03-01,2.2289891
31041_2023-04-01,2.2289891
31041_2023-05-01,2.2289891
31041_2023-06-01,2.2289891
31043_2022-11-01,1.8413498
31043_2022-12-01,1.8413498
31043_2023-01-01,1.8413498
31043_2023-02-01,1.8413498
31043_2023-03-01,1.8413498
31043_2023-04-01,1.8413498
31043_2023-05-01,1.8413498
31043_2023-06-01,1.8413498
31045_2022-11-01,2.3236165
31045_2022-12-01,2.3236165
31045_2023-01-01,2.3236165
31045_2023-02-01,2.3236165
31045_2023-03-01,2.3236165
31045_2023-04-01,2.3236165
31045_2023-05-01,2.3236165
31045_2023-06-01,2.3236165
31047_2022-11-01,2.4698551
31047_2022-12-01,2.4698551
31047_2023-01-01,2.4698551
31047_2023-02-01,2.4698551
31047_2023-03-01,2.4698551
31047_2023-04-01,2.4698551
31047_2023-05-01,2.4698551
31047_2023-06-01,2.4698551
31049_2022-11-01,4.8916841
31049_2022-12-01,4.8916841
31049_2023-01-01,4.8916841
31049_2023-02-01,4.8916841
31049_2023-03-01,4.8916841
31049_2023-04-01,4.8916841
31049_2023-05-01,4.8916841
31049_2023-06-01,4.8916841
31051_2022-11-01,1.3666352
31051_2022-12-01,1.3666352
31051_2023-01-01,1.3666352
31051_2023-02-01,1.3666352
31051_2023-03-01,1.3666352
31051_2023-04-01,1.3666352
31051_2023-05-01,1.3666352
31051_2023-06-01,1.3666352
31053_2022-11-01,2.9371436
31053_2022-12-01,2.9371436
31053_2023-01-01,2.9371436
31053_2023-02-01,2.9371436
31053_2023-03-01,2.9371436
31053_2023-04-01,2.9371436
31053_2023-05-01,2.9371436
31053_2023-06-01,2.9371436
31055_2022-11-01,12.57515
31055_2022-12-01,12.57515
31055_2023-01-01,12.57515
31055_2023-02-01,12.57515
31055_2023-03-01,12.57515
31055_2023-04-01,12.57515
31055_2023-05-01,12.57515
31055_2023-06-01,12.57515
31057_2022-11-01,1.0936432
31057_2022-12-01,1.0936432
31057_2023-01-01,1.0936432
31057_2023-02-01,1.0936432
31057_2023-03-01,1.0936432
31057_2023-04-01,1.0936432
31057_2023-05-01,1.0936432
31057_2023-06-01,1.0936432
31059_2022-11-01,2.4131711
31059_2022-12-01,2.4131711
31059_2023-01-01,2.4131711
31059_2023-02-01,2.4131711
31059_2023-03-01,2.4131711
31059_2023-04-01,2.4131711
31059_2023-05-01,2.4131711
31059_2023-06-01,2.4131711
31061_2022-11-01,2.4410427
31061_2022-12-01,2.4410427
31061_2023-01-01,2.4410427
31061_2023-02-01,2.4410427
31061_2023-03-01,2.4410427
31061_2023-04-01,2.4410427
31061_2023-05-01,2.4410427
31061_2023-06-01,2.4410427
31063_2022-11-01,1.7983909
31063_2022-12-01,1.7983909
31063_2023-01-01,1.7983909
31063_2023-02-01,1.7983909
31063_2023-03-01,1.7983909
31063_2023-04-01,1.7983909
31063_2023-05-01,1.7983909
31063_2023-06-01,1.7983909
31065_2022-11-01,3.13779
31065_2022-12-01,3.13779
31065_2023-01-01,3.13779
31065_2023-02-01,3.13779
31065_2023-03-01,3.13779
31065_2023-04-01,3.13779
31065_2023-05-01,3.13779
31065_2023-06-01,3.13779
31067_2022-11-01,1.6694691
31067_2022-12-01,1.6694691
31067_2023-01-01,1.6694691
31067_2023-02-01,1.6694691
31067_2023-03-01,1.6694691
31067_2023-04-01,1.6694691
31067_2023-05-01,1.6694691
31067_2023-06-01,1.6694691
31069_2022-11-01,1.1984022
31069_2022-12-01,1.1984022
31069_2023-01-01,1.1984022
31069_2023-02-01,1.1984022
31069_2023-03-01,1.1984022
31069_2023-04-01,1.1984022
31069_2023-05-01,1.1984022
31069_2023-06-01,1.1984022
31071_2022-11-01,4.1104293
31071_2022-12-01,4.1104293
31071_2023-01-01,4.1104293
31071_2023-02-01,4.1104293
31071_2023-03-01,4.1104293
31071_2023-04-01,4.1104293
31071_2023-05-01,4.1104293
31071_2023-06-01,4.1104293
31073_2022-11-01,1.5970516
31073_2022-12-01,1.5970516
31073_2023-01-01,1.5970516
31073_2023-02-01,1.5970516
31073_2023-03-01,1.5970516
31073_2023-04-01,1.5970516
31073_2023-05-01,1.5970516
31073_2023-06-01,1.5970516
31075_2022-11-01,6.4761906
31075_2022-12-01,6.4761906
31075_2023-01-01,6.4761906
31075_2023-02-01,6.4761906
31075_2023-03-01,6.4761906
31075_2023-04-01,6.4761906
31075_2023-05-01,6.4761906
31075_2023-06-01,6.4761906
31077_2022-11-01,0.6030702
31077_2022-12-01,0.6030702
31077_2023-01-01,0.6030702
31077_2023-02-01,0.6030702
31077_2023-03-01,0.6030702
31077_2023-04-01,0.6030702
31077_2023-05-01,0.6030702
31077_2023-06-01,0.6030702
31079_2022-11-01,2.5874472
31079_2022-12-01,2.5874472
31079_2023-01-01,2.5874472
31079_2023-02-01,2.5874472
31079_2023-03-01,2.5874472
31079_2023-04-01,2.5874472
31079_2023-05-01,2.5874472
31079_2023-06-01,2.5874472
31081_2022-11-01,2.6285877
31081_2022-12-01,2.6285877
31081_2023-01-01,2.6285877
31081_2023-02-01,2.6285877
31081_2023-03-01,2.6285877
31081_2023-04-01,2.6285877
31081_2023-05-01,2.6285877
31081_2023-06-01,2.6285877
31083_2022-11-01,1.9062142
31083_2022-12-01,1.9062142
31083_2023-01-01,1.9062142
31083_2023-02-01,1.9062142
31083_2023-03-01,1.9062142
31083_2023-04-01,1.9062142
31083_2023-05-01,1.9062142
31083_2023-06-01,1.9062142
31085_2022-11-01,0.71428573
31085_2022-12-01,0.71428573
31085_2023-01-01,0.71428573
31085_2023-02-01,0.71428573
31085_2023-03-01,0.71428573
31085_2023-04-01,0.71428573
31085_2023-05-01,0.71428573
31085_2023-06-01,0.71428573
31087_2022-11-01,1.421801
31087_2022-12-01,1.421801
31087_2023-01-01,1.421801
31087_2023-02-01,1.421801
31087_2023-03-01,1.421801
31087_2023-04-01,1.421801
31087_2023-05-01,1.421801
31087_2023-06-01,1.421801
31089_2022-11-01,2.8960817
31089_2022-12-01,2.8960817
31089_2023-01-01,2.8960817
31089_2023-02-01,2.8960817
31089_2023-03-01,2.8960817
31089_2023-04-01,2.8960817
31089_2023-05-01,2.8960817
31089_2023-06-01,2.8960817
31091_2022-11-01,1.3468014
31091_2022-12-01,1.3468014
31091_2023-01-01,1.3468014
31091_2023-02-01,1.3468014
31091_2023-03-01,1.3468014
31091_2023-04-01,1.3468014
31091_2023-05-01,1.3468014
31091_2023-06-01,1.3468014
31093_2022-11-01,1.7064145
31093_2022-12-01,1.7064145
31093_2023-01-01,1.7064145
31093_2023-02-01,1.7064145
31093_2023-03-01,1.7064145
31093_2023-04-01,1.7064145
31093_2023-05-01,1.7064145
31093_2023-06-01,1.7064145
31095_2022-11-01,2.3384507
31095_2022-12-01,2.3384507
31095_2023-01-01,2.3384507
31095_2023-02-01,2.3384507
31095_2023-03-01,2.3384507
31095_2023-04-01,2.3384507
31095_2023-05-01,2.3384507
31095_2023-06-01,2.3384507
31097_2022-11-01,1.3474494
31097_2022-12-01,1.3474494
31097_2023-01-01,1.3474494
31097_2023-02-01,1.3474494
31097_2023-03-01,1.3474494
31097_2023-04-01,1.3474494
31097_2023-05-01,1.3474494
31097_2023-06-01,1.3474494
31099_2022-11-01,1.8296402
31099_2022-12-01,1.8296402
31099_2023-01-01,1.8296402
31099_2023-02-01,1.8296402
31099_2023-03-01,1.8296402
31099_2023-04-01,1.8296402
31099_2023-05-01,1.8296402
31099_2023-06-01,1.8296402
31101_2022-11-01,2.3197882
31101_2022-12-01,2.3197882
31101_2023-01-01,2.3197882
31101_2023-02-01,2.3197882
31101_2023-03-01,2.3197882
31101_2023-04-01,2.3197882
31101_2023-05-01,2.3197882
31101_2023-06-01,2.3197882
31103_2022-11-01,2.3952096
31103_2022-12-01,2.3952096
31103_2023-01-01,2.3952096
31103_2023-02-01,2.3952096
31103_2023-03-01,2.3952096
31103_2023-04-01,2.3952096
31103_2023-05-01,2.3952096
31103_2023-06-01,2.3952096
31105_2022-11-01,2.6924405
31105_2022-12-01,2.6924405
31105_2023-01-01,2.6924405
31105_2023-02-01,2.6924405
31105_2023-03-01,2.6924405
31105_2023-04-01,2.6924405
31105_2023-05-01,2.6924405
31105_2023-06-01,2.6924405
31107_2022-11-01,1.569366
31107_2022-12-01,1.569366
31107_2023-01-01,1.569366
31107_2023-02-01,1.569366
31107_2023-03-01,1.569366
31107_2023-04-01,1.569366
31107_2023-05-01,1.569366
31107_2023-06-01,1.569366
31109_2022-11-01,7.1413054
31109_2022-12-01,7.1413054
31109_2023-01-01,7.1413054
31109_2023-02-01,7.1413054
31109_2023-03-01,7.1413054
31109_2023-04-01,7.1413054
31109_2023-05-01,7.1413054
31109_2023-06-01,7.1413054
31111_2022-11-01,2.1995728
31111_2022-12-01,2.1995728
31111_2023-01-01,2.1995728
31111_2023-02-01,2.1995728
31111_2023-03-01,2.1995728
31111_2023-04-01,2.1995728
31111_2023-05-01,2.1995728
31111_2023-06-01,2.1995728
31113_2022-11-01,2.1875
31113_2022-12-01,2.1875
31113_2023-01-01,2.1875
31113_2023-02-01,2.1875
31113_2023-03-01,2.1875
31113_2023-04-01,2.1875
31113_2023-05-01,2.1875
31113_2023-06-01,2.1875
31115_2022-11-01,0.35714287
31115_2022-12-01,0.35714287
31115_2023-01-01,0.35714287
31115_2023-02-01,0.35714287
31115_2023-03-01,0.35714287
31115_2023-04-01,0.35714287
31115_2023-05-01,0.35714287
31115_2023-06-01,0.35714287
31119_2022-11-01,3.1803067
31119_2022-12-01,3.1803067
31119_2023-01-01,3.1803067
